	Corr	p_val
erk_65_gene_list.adap_adap_single.erk__MAPKp	-0.055695371	0.738442478
erk_400_gene_list.adap_adap_single.erk__mTor	-0.190283401	0.2572835
erk_400_gene_list.adap_adap_single.erk__p110alpha	-0.130101762	0.40671959
erk_400_gene_list.adap_adap_single.erk__p21	0.017616807	0.924917845
erk_400_gene_list.adap_adap_single.erk__p38	-0.403216982	0.021946813
erk_400_gene_list.adap_adap_single.erk__p38p	-0.084582558	0.618731361
erk_400_gene_list.adap_adap_single.erk__p53	0.311303206	0.072104085
erk_400_gene_list.adap_adap_single.erk__p70S6.Kinase	-0.130758289	0.493529158
erk_400_gene_list.adap_adap_single.erk__p70S6Kp389	0.050443156	0.794101296
erk_400_gene_list.adap_adap_single.erk__PAI1	0.124193019	0.49101569
erk_400_gene_list.adap_adap_single.erk__PDK1	-0.329029434	0.071031472
erk_400_gene_list.adap_adap_single.erk__PDK1p241	-0.410001094	0.0257458
erk_300_gene_list.adapB_single.erk__MEK1	-0.102746471	0.559695671
erk_200_gene_list.adapB_single.erk__MEK1	-0.158332421	0.345078788
erk_400_gene_list.adap_adap_single.erk__PR	-0.139949666	0.334924532
erk_400_gene_list.adap_adap_single.erk__PTEN	-0.017397965	0.913298342
erk_400_gene_list.adap_adap_single.erk__Rab25	-0.37192253	0.06185447
erk_400_gene_list.adap_adap_single.erk__Rb	0.037531459	0.810514554
erk_75_gene_list.adap_adap_single.erk__S6p240.244	0.359448517	0.026044583
erk_300_gene_list.adap_adap_single.erk__S6p235.236	0.36535726	0.021625512
erk_400_gene_list.adap_adap_single.erk__src	-0.10362184	0.5393512
erk_400_gene_list.adap_adap_single.erk__srcp416	-0.183499289	0.280311657
erk_400_gene_list.adap_adap_single.erk__srcp527	-0.146296094	0.346857828
erk_400_gene_list.adap_adap_single.erk__stat3	0.094211621	0.568896722
erk_400_gene_list.adap_adap_single.erk__stat3p705	-0.095305832	0.627612549
erk_400_gene_list.adap_adap_single.erk__TSC2	-0.278258015	0.113195157
erk_400_gene_list.adap_adap_single.erk__VEGFR2	-0.014334172	0.923959553
erk_400_gene_list.adap_adap_single.erk__COMT	-0.331874385	0.053440368
erk_400_gene_list.adap_adap_single.erk__ERp118	-0.174745596	0.324581679
erk_400_gene_list.adap_adap_single.erk__Stathmin	-0.08195645	0.61450161
erk_400_gene_list.adap_adap_single.erk__Telomerase	-0.218514061	0.189035137
erk_400_gene_list.adap_adap_single.erk__YB1	-0.021118284	0.903945377
erk_400_gene_list.adap_adap_single.erk__CCNE1	-0.021118284	0.903123487
erk_400_gene_list.adap_adap_single.erk__AR	-0.118940803	0.480257245
erk_400_gene_list.adap_adap_single.erk__GATA3	-0.249151986	0.184699717
erk_400_gene_list.adap_adap_single.erk__NOTCH3	-0.210416895	0.233388059
erk_400_gene_list.adap_adap_single.erk__IGFBP2	-0.179997812	0.325830749
erk_400_gene_list.adap_adap_single.erk__FGFR1	0.308239414	0.09043103
erk_400_gene_list.adap_adap_single.erk__HER2	-0.315680053	0.071132467
erk_400_gene_list.adap_adap_single.erk__HER2p1248	-0.270379691	0.136093104
erk_400_gene_list.adap_adap_single.erk__EN1	0.115439326	0.519058297
erk_400_gene_list.adap_adap_single.erk__EIG121	-0.043221359	0.797618971
erk_50_gene_list.adapB_single.erk__X4EBP1	0.035561878	0.823901226
erk_50_gene_list.adapB_single.erk__X4EBP1p37	0.159864318	0.344617959
erk_50_gene_list.adapB_single.erk__AcCoAp	0.01980523	0.912879083
erk_50_gene_list.adapB_single.erk__Akt	0.211511106	0.165826245
erk_50_gene_list.adapB_single.erk__Aktp308	0.125068388	0.461971432
erk_50_gene_list.adapB_single.erk__Aktp473	0.102746471	0.561138602
erk_50_gene_list.adapB_single.erk__AMPKp	0.137761243	0.423636159
erk_50_gene_list.adapB_single.erk__B.Catenin	-0.358354306	0.023882575
erk_50_gene_list.adapB_single.erk__Bcl2	0.324433745	0.04680856
erk_50_gene_list.adapB_single.erk__Caveolin.1	-0.228143123	0.209263027
erk_50_gene_list.adapB_single.erk__CCNB1	-0.478061057	0.009899613
erk_50_gene_list.adapB_single.erk__CCND1	0.152423679	0.321121067
erk_50_gene_list.adapB_single.erk__CD31	0.187438451	0.264594939
erk_50_gene_list.adapB_single.erk__cJUN	-0.223547434	0.158828296
erk_50_gene_list.adapB_single.erk__cleaved.caspase.7	0.088084035	0.627481654
erk_50_gene_list.adapB_single.erk__Collagen.VI	-0.074515811	0.651859889
erk_50_gene_list.adapB_single.erk__E.cadherin	-0.224203961	0.192172295
erk_50_gene_list.adapB_single.erk__EGFR	-0.313053945	0.07421292
erk_50_gene_list.adapB_single.erk__EGFRp1068	-0.083707189	0.654971785
erk_50_gene_list.adapB_single.erk__ER	0.357041252	0.047220358
erk_50_gene_list.adapB_single.erk__ERK2	-0.258999891	0.147170011
erk_50_gene_list.adapB_single.erk__Fortilin	-0.243024401	0.199886421
erk_50_gene_list.adapB_single.erk__GSK3	0.357478936	0.043342209
erk_50_gene_list.adapB_single.erk__GSK3p21.9	0.018273334	0.907888825
erk_50_gene_list.adapB_single.erk__IGFR1	-0.090272459	0.580424753
erk_50_gene_list.adapB_single.erk__JNK	0.148922202	0.379297251
erk_50_gene_list.adapB_single.erk__JNKp183.5	-0.016303753	0.933940569
erk_75_gene_list.adap_adap_single.erk__MAPKp	-0.050443156	0.755598108
erk_75_gene_list.adap_adap_single.erk__MEK1	-0.161833899	0.33033413
erk_50_gene_list.adapB_single.erk__mTor	0.015866068	0.923349483
erk_50_gene_list.adapB_single.erk__p110alpha	0.112594376	0.531040021
erk_50_gene_list.adapB_single.erk__p21	-0.217857534	0.188568447
erk_50_gene_list.adapB_single.erk__p38	-0.149578729	0.36091854
erk_50_gene_list.adapB_single.erk__p38p	-0.437575227	0.008852265
erk_50_gene_list.adapB_single.erk__p53	0.107561002	0.558439817
erk_50_gene_list.adapB_single.erk__p70S6.Kinase	0.149578729	0.373321195
erk_50_gene_list.adapB_single.erk__p70S6Kp389	0.353539775	0.048599855
erk_50_gene_list.adapB_single.erk__PAI1	-0.148046832	0.344545653
erk_50_gene_list.adapB_single.erk__PDK1	0.251559252	0.115055328
erk_50_gene_list.adapB_single.erk__PDK1p241	0.262939052	0.140882438
erk_65_gene_list.adap_adap_single.erk__MEK1	-0.179341285	0.284504905
erk_150_gene_list.adap_adap_single.erk__MEK1	-0.189189189	0.258666789
erk_50_gene_list.adapB_single.erk__PR	0.403654667	0.020649892
erk_50_gene_list.adapB_single.erk__PTEN	0.036218405	0.83861739
erk_50_gene_list.adapB_single.erk__Rab25	-0.140168509	0.428827279
erk_50_gene_list.adapB_single.erk__Rb	-0.050005471	0.757298361
erk_65_gene_list.adap_adap_single.erk__S6p240.244	0.368421053	0.015586252
erk_150_gene_list.adap_adap_single.erk__S6p235.236	0.373016741	0.02768451
erk_50_gene_list.adapB_single.erk__src	-0.157675895	0.361859129
erk_50_gene_list.adapB_single.erk__srcp416	-0.34653682	0.067491634
erk_50_gene_list.adapB_single.erk__srcp527	-0.250246198	0.146121931
erk_50_gene_list.adapB_single.erk__stat3	-0.251340409	0.124660573
erk_50_gene_list.adapB_single.erk__stat3p705	-0.308677098	0.080441833
erk_50_gene_list.adapB_single.erk__TSC2	0.354415144	0.03647457
erk_50_gene_list.adapB_single.erk__VEGFR2	-0.286574023	0.088232344
erk_50_gene_list.adapB_single.erk__COMT	0.075172338	0.652193355
erk_50_gene_list.adapB_single.erk__ERp118	0.348287559	0.039663284
erk_50_gene_list.adapB_single.erk__Stathmin	-0.06029106	0.707253735
erk_50_gene_list.adapB_single.erk__Telomerase	-0.465587045	0.010348459
erk_50_gene_list.adapB_single.erk__YB1	-0.307801729	0.047077955
erk_50_gene_list.adapB_single.erk__CCNE1	-0.095524674	0.601436299
erk_50_gene_list.adapB_single.erk__AR	0.366889156	0.034851862
erk_50_gene_list.adapB_single.erk__GATA3	0.285698654	0.147295998
erk_50_gene_list.adapB_single.erk__NOTCH3	0.005142795	0.96866664
erk_50_gene_list.adapB_single.erk__IGFBP2	0.348287559	0.022054572
erk_50_gene_list.adapB_single.erk__FGFR1	0.30977131	0.049604617
erk_50_gene_list.adapB_single.erk__HER2	0.09224204	0.556467418
erk_50_gene_list.adapB_single.erk__HER2p1248	0.094649305	0.543699759
erk_50_gene_list.adapB_single.erk__EN1	-0.190283401	0.266896434
erk_50_gene_list.adapB_single.erk__EIG121	0.262501368	0.133703425
erk_50_gene_list.adap_adap_single.erk__X4EBP1	-0.042127147	0.825169843
erk_50_gene_list.adap_adap_single.erk__X4EBP1p37	0.136667031	0.439527028
erk_50_gene_list.adap_adap_single.erk__AcCoAp	-0.139511982	0.453664433
erk_50_gene_list.adap_adap_single.erk__Akt	-0.01411533	0.928599103
erk_50_gene_list.adap_adap_single.erk__Aktp308	0.173432542	0.318960886
erk_50_gene_list.adap_adap_single.erk__Aktp473	0.170368749	0.342328526
erk_50_gene_list.adap_adap_single.erk__AMPKp	0.153299048	0.397316475
erk_50_gene_list.adap_adap_single.erk__B.Catenin	-0.21654448	0.20453954
erk_50_gene_list.adap_adap_single.erk__Bcl2	0.317211949	0.051836875
erk_50_gene_list.adap_adap_single.erk__Caveolin.1	0.097713098	0.577676858
erk_50_gene_list.adap_adap_single.erk__CCNB1	-0.286355181	0.107963237
erk_50_gene_list.adap_adap_single.erk__CCND1	-0.039719882	0.795673867
erk_50_gene_list.adap_adap_single.erk__CD31	0.063136011	0.70128581
erk_50_gene_list.adap_adap_single.erk__cJUN	0.093117409	0.602331776
erk_50_gene_list.adap_adap_single.erk__cleaved.caspase.7	-0.028996608	0.873211301
erk_50_gene_list.adap_adap_single.erk__Collagen.VI	0.023963234	0.904473947
erk_50_gene_list.adap_adap_single.erk__E.cadherin	-0.403654667	0.034987375
erk_50_gene_list.adap_adap_single.erk__EGFR	-0.16949338	0.338535196
erk_50_gene_list.adap_adap_single.erk__EGFRp1068	-0.033592297	0.847352409
erk_50_gene_list.adap_adap_single.erk__ER	0.006018164	0.969196018
erk_50_gene_list.adap_adap_single.erk__ERK2	-0.197286355	0.287436696
erk_50_gene_list.adap_adap_single.erk__Fortilin	-0.109311741	0.563203825
erk_50_gene_list.adap_adap_single.erk__GSK3	0.17605865	0.330092711
erk_50_gene_list.adap_adap_single.erk__GSK3p21.9	-0.020242915	0.912150383
erk_50_gene_list.adap_adap_single.erk__IGFR1	-0.116533538	0.482077428
erk_50_gene_list.adap_adap_single.erk__JNK	0.144326513	0.407210752
erk_50_gene_list.adap_adap_single.erk__JNKp183.5	-0.123536492	0.490328872
erk_100_gene_list.adap_adap_single.erk__MEK1	-0.201444359	0.215604339
erk_150_gene_list.adapB_single.erk__MEK1	-0.245869351	0.123223313
erk_50_gene_list.adap_adap_single.erk__mTor	-0.120910384	0.50935642
erk_50_gene_list.adap_adap_single.erk__p110alpha	0.113688587	0.522774428
erk_50_gene_list.adap_adap_single.erk__p21	-0.157457052	0.363189703
erk_50_gene_list.adap_adap_single.erk__p38	-0.244118613	0.160968458
erk_50_gene_list.adap_adap_single.erk__p38p	-0.147390305	0.368799744
erk_50_gene_list.adap_adap_single.erk__p53	0.273005799	0.146496637
erk_50_gene_list.adap_adap_single.erk__p70S6.Kinase	-0.110624795	0.518046135
erk_50_gene_list.adap_adap_single.erk__p70S6Kp389	0.234927235	0.212980078
erk_50_gene_list.adap_adap_single.erk__PAI1	0.10077689	0.538336414
erk_50_gene_list.adap_adap_single.erk__PDK1	-0.104716052	0.529342279
erk_50_gene_list.adap_adap_single.erk__PDK1p241	-0.090491301	0.620878382
erk_25_gene_list.adap_adap_single.erk__PKCalphap657	-0.262282525	0.085117736
erk_50_gene_list.adap_adap_single.erk__MEK1	-0.273662326	0.094615301
erk_50_gene_list.adap_adap_single.erk__PR	0.144764197	0.42367721
erk_50_gene_list.adap_adap_single.erk__PTEN	-0.184155816	0.323842421
erk_50_gene_list.adap_adap_single.erk__Rab25	-0.421599737	0.026013414
erk_50_gene_list.adap_adap_single.erk__Rb	-0.03578072	0.826045672
erk_250_gene_list.adapB_single.erk__S6p235.236	0.375910364	0.040794595
erk_300_gene_list.adap_adap_single.erk__S6p240.244	0.377831273	0.025202062
erk_50_gene_list.adap_adap_single.erk__src	-0.101433417	0.569704506
erk_50_gene_list.adap_adap_single.erk__srcp416	-0.408469198	0.042337841
erk_50_gene_list.adap_adap_single.erk__srcp527	-0.118940803	0.50457379
erk_50_gene_list.adap_adap_single.erk__stat3	-0.007112376	0.967911568
erk_50_gene_list.adap_adap_single.erk__stat3p705	-0.238647554	0.153256429
erk_50_gene_list.adap_adap_single.erk__TSC2	0.153955575	0.387349226
erk_50_gene_list.adap_adap_single.erk__VEGFR2	-0.216325637	0.22203131
erk_50_gene_list.adap_adap_single.erk__COMT	-0.186781924	0.263007277
erk_50_gene_list.adap_adap_single.erk__ERp118	-0.10077689	0.564117457
erk_50_gene_list.adap_adap_single.erk__Stathmin	-0.030309662	0.846391183
erk_50_gene_list.adap_adap_single.erk__Telomerase	-0.262501368	0.129640451
erk_50_gene_list.adap_adap_single.erk__YB1	-0.148265675	0.37385993
erk_50_gene_list.adap_adap_single.erk__CCNE1	-0.028340081	0.883834675
erk_50_gene_list.adap_adap_single.erk__AR	0.065762118	0.683248274
erk_50_gene_list.adap_adap_single.erk__GATA3	0.078017289	0.683433133
erk_50_gene_list.adap_adap_single.erk__NOTCH3	-0.13272787	0.387636931
erk_50_gene_list.adap_adap_single.erk__IGFBP2	0.021337127	0.89771247
erk_50_gene_list.adap_adap_single.erk__FGFR1	0.382208119	0.029511261
erk_50_gene_list.adap_adap_single.erk__HER2	-0.264252106	0.10841313
erk_50_gene_list.adap_adap_single.erk__HER2p1248	-0.281321808	0.104846142
erk_50_gene_list.adap_adap_single.erk__EN1	-0.046941679	0.77876662
erk_50_gene_list.adap_adap_single.erk__EIG121	0.009738483	0.944184572
erk_65_gene_list.adapB_single.erk__X4EBP1	0.031622716	0.831409126
erk_65_gene_list.adapB_single.erk__X4EBP1p37	0.11303206	0.529976192
erk_65_gene_list.adapB_single.erk__AcCoAp	0.06029106	0.743537772
erk_65_gene_list.adapB_single.erk__Akt	0.218951745	0.154778646
erk_65_gene_list.adapB_single.erk__Aktp308	0.060728745	0.723752208
erk_65_gene_list.adapB_single.erk__Aktp473	0.040814093	0.812501153
erk_65_gene_list.adapB_single.erk__AMPKp	0.155049787	0.368682097
erk_65_gene_list.adapB_single.erk__B.Catenin	-0.357041252	0.020847244
erk_65_gene_list.adapB_single.erk__Bcl2	0.314148156	0.060068912
erk_65_gene_list.adapB_single.erk__Caveolin.1	-0.304956779	0.100791606
erk_65_gene_list.adapB_single.erk__CCNB1	-0.413940256	0.023894238
erk_65_gene_list.adapB_single.erk__CCND1	0.194660247	0.240608156
erk_65_gene_list.adapB_single.erk__CD31	0.111062479	0.507850206
erk_65_gene_list.adapB_single.erk__cJUN	-0.223109749	0.16188949
erk_65_gene_list.adapB_single.erk__cleaved.caspase.7	0.069044753	0.673240851
erk_65_gene_list.adapB_single.erk__Collagen.VI	-0.199037094	0.2098356
erk_65_gene_list.adapB_single.erk__E.cadherin	-0.219608272	0.197457472
erk_65_gene_list.adapB_single.erk__EGFR	-0.30605099	0.095066942
erk_65_gene_list.adapB_single.erk__EGFRp1068	-0.128788708	0.483795992
erk_65_gene_list.adapB_single.erk__ER	0.398621293	0.020272638
erk_65_gene_list.adapB_single.erk__ERK2	-0.254185359	0.142522524
erk_65_gene_list.adapB_single.erk__Fortilin	-0.227924281	0.215390866
erk_65_gene_list.adapB_single.erk__GSK3	0.320494584	0.073500638
erk_65_gene_list.adapB_single.erk__GSK3p21.9	-0.081081081	0.649491318
erk_65_gene_list.adapB_single.erk__IGFR1	-0.062479484	0.700668194
erk_65_gene_list.adapB_single.erk__JNK	0.142575774	0.393970716
erk_65_gene_list.adapB_single.erk__JNKp183.5	-0.08567677	0.583294909
erk_200_gene_list.adapB_single.erk__MAPKp	0.022869023	0.889691183
erk_50_gene_list.adapB_single.erk__MEK1	-0.27497538	0.078271028
erk_65_gene_list.adapB_single.erk__mTor	-0.044972098	0.791422584
erk_65_gene_list.adapB_single.erk__p110alpha	0.037531459	0.838823522
erk_65_gene_list.adapB_single.erk__p21	-0.178684758	0.287235418
erk_65_gene_list.adapB_single.erk__p38	-0.121785753	0.469957136
erk_65_gene_list.adapB_single.erk__p38p	-0.450705766	0.004873531
erk_65_gene_list.adapB_single.erk__p53	0.132290185	0.463041001
erk_65_gene_list.adapB_single.erk__p70S6.Kinase	0.203195098	0.210266689
erk_65_gene_list.adapB_single.erk__p70S6Kp389	0.330561331	0.078091872
erk_65_gene_list.adapB_single.erk__PAI1	-0.158988948	0.307732946
erk_65_gene_list.adapB_single.erk__PDK1	0.264252106	0.107579851
erk_65_gene_list.adapB_single.erk__PDK1p241	0.275631907	0.124733196
erk_25_gene_list.adapB_single.erk__PKCalphap657	-0.27497538	0.069592042
erk_65_gene_list.adapB_single.erk__MEK1	-0.277163803	0.072923886
erk_65_gene_list.adapB_single.erk__PR	0.479811796	0.00628104
erk_65_gene_list.adapB_single.erk__PTEN	0.093555094	0.610071885
erk_65_gene_list.adapB_single.erk__Rab25	-0.113250903	0.536342236
erk_65_gene_list.adapB_single.erk__Rb	-0.009957326	0.945846534
erk_150_gene_list.adapB_single.erk__S6p240.244	0.396651712	0.020296429
erk_250_gene_list.adap_adap_single.erk__S6p235.236	0.405882353	0.016443593
erk_65_gene_list.adapB_single.erk__src	-0.11959733	0.497383401
erk_65_gene_list.adapB_single.erk__srcp416	-0.362949995	0.07269374
erk_65_gene_list.adapB_single.erk__srcp527	-0.275194223	0.135005907
erk_65_gene_list.adapB_single.erk__stat3	-0.308239414	0.06046398
erk_65_gene_list.adapB_single.erk__stat3p705	-0.310208994	0.063760998
erk_65_gene_list.adapB_single.erk__TSC2	0.308239414	0.072205281
erk_65_gene_list.adapB_single.erk__VEGFR2	-0.327935223	0.05317886
erk_65_gene_list.adapB_single.erk__COMT	0.009738483	0.950128127
erk_65_gene_list.adapB_single.erk__ERp118	0.348068716	0.033516505
erk_65_gene_list.adapB_single.erk__Stathmin	-0.077141919	0.644806905
erk_65_gene_list.adapB_single.erk__Telomerase	-0.473465368	0.010375697
erk_65_gene_list.adapB_single.erk__YB1	-0.270598534	0.077777489
erk_65_gene_list.adapB_single.erk__CCNE1	-0.125724915	0.494322391
erk_65_gene_list.adapB_single.erk__AR	0.454207244	0.0123669
erk_65_gene_list.adapB_single.erk__GATA3	0.346974505	0.072219272
erk_65_gene_list.adapB_single.erk__NOTCH3	0.003392056	0.97615546
erk_65_gene_list.adapB_single.erk__IGFBP2	0.371047161	0.018319388
erk_65_gene_list.adapB_single.erk__FGFR1	0.314804683	0.049621355
erk_65_gene_list.adapB_single.erk__HER2	0.136010504	0.379446965
erk_65_gene_list.adapB_single.erk__HER2p1248	0.137104716	0.374519917
erk_65_gene_list.adapB_single.erk__EN1	-0.199037094	0.257192941
erk_65_gene_list.adapB_single.erk__EIG121	0.2259547	0.216170294
erk_65_gene_list.adap_adap_single.erk__X4EBP1	-0.111937849	0.515122664
erk_65_gene_list.adap_adap_single.erk__X4EBP1p37	0.106466791	0.550922699
erk_65_gene_list.adap_adap_single.erk__AcCoAp	-0.260312945	0.145051507
erk_65_gene_list.adap_adap_single.erk__Akt	-0.053288106	0.737177869
erk_65_gene_list.adap_adap_single.erk__Aktp308	0.179341285	0.323769952
erk_65_gene_list.adap_adap_single.erk__Aktp473	0.151985994	0.420150109
erk_65_gene_list.adap_adap_single.erk__AMPKp	0.128132181	0.483601471
erk_65_gene_list.adap_adap_single.erk__B.Catenin	-0.136885874	0.39520178
erk_65_gene_list.adap_adap_single.erk__Bcl2	0.253091148	0.111515394
erk_65_gene_list.adap_adap_single.erk__Caveolin.1	0.191377612	0.287417387
erk_65_gene_list.adap_adap_single.erk__CCNB1	-0.130977131	0.483105379
erk_65_gene_list.adap_adap_single.erk__CCND1	-0.020899442	0.881113338
erk_65_gene_list.adap_adap_single.erk__CD31	-0.115658168	0.464820745
erk_65_gene_list.adap_adap_single.erk__cJUN	0.254185359	0.152279449
erk_65_gene_list.adap_adap_single.erk__cleaved.caspase.7	-0.129664077	0.435038898
erk_65_gene_list.adap_adap_single.erk__Collagen.VI	-0.041689463	0.835531004
erk_65_gene_list.adap_adap_single.erk__E.cadherin	-0.37192253	0.050484347
erk_65_gene_list.adap_adap_single.erk__EGFR	-0.150891782	0.399186851
erk_65_gene_list.adap_adap_single.erk__EGFRp1068	-0.035561878	0.842688202
erk_65_gene_list.adap_adap_single.erk__ER	-0.072983915	0.70201497
erk_65_gene_list.adap_adap_single.erk__ERK2	-0.128351023	0.468946436
erk_65_gene_list.adap_adap_single.erk__Fortilin	-0.00470511	0.987160469
erk_65_gene_list.adap_adap_single.erk__GSK3	0.048911259	0.774508732
erk_65_gene_list.adap_adap_single.erk__GSK3p21.9	-0.068169384	0.678863639
erk_65_gene_list.adap_adap_single.erk__IGFR1	-0.090928986	0.579829055
erk_65_gene_list.adap_adap_single.erk__JNK	0.053506948	0.750458358
erk_65_gene_list.adap_adap_single.erk__JNKp183.5	-0.143669986	0.406448288
erk_150_gene_list.adap_adap_single.erk__MAPKp	0.031185031	0.845243972
erk_300_gene_list.adapB_single.erk__MAPKp	0.120472699	0.476709439
erk_65_gene_list.adap_adap_single.erk__mTor	-0.135135135	0.482501629
erk_65_gene_list.adap_adap_single.erk__p110alpha	0.053944633	0.741010284
erk_65_gene_list.adap_adap_single.erk__p21	-0.018711019	0.901866274
erk_65_gene_list.adap_adap_single.erk__p38	-0.220045957	0.228045657
erk_65_gene_list.adap_adap_single.erk__p38p	-0.062479484	0.717660703
erk_65_gene_list.adap_adap_single.erk__p53	0.326403326	0.086868641
erk_65_gene_list.adap_adap_single.erk__p70S6.Kinase	-0.200350148	0.260181904
erk_65_gene_list.adap_adap_single.erk__p70S6Kp389	0.20625889	0.282310145
erk_65_gene_list.adap_adap_single.erk__PAI1	0.168399168	0.31221354
erk_65_gene_list.adap_adap_single.erk__PDK1	-0.22507933	0.173623545
erk_65_gene_list.adap_adap_single.erk__PDK1p241	-0.171462961	0.335536877
erk_25_gene_list.adap_adap_single.erk__PKCalpha	-0.283291389	0.054429838
erk_25_gene_list.adapB_single.erk__MEK1	-0.29095087	0.092010087
erk_65_gene_list.adap_adap_single.erk__PR	0.105810264	0.551586031
erk_65_gene_list.adap_adap_single.erk__PTEN	-0.196848671	0.277125328
erk_65_gene_list.adap_adap_single.erk__Rab25	-0.445453551	0.023529486
erk_65_gene_list.adap_adap_single.erk__Rb	0.040157566	0.823267794
erk_300_gene_list.adapB_single.erk__S6p235.236	0.418754787	0.010642054
erk_250_gene_list.adap_adap_single.erk__S6p240.244	0.418767507	0.019665534
erk_65_gene_list.adap_adap_single.erk__src	-0.0206806	0.907554803
erk_65_gene_list.adap_adap_single.erk__srcp416	-0.408469198	0.038322901
erk_65_gene_list.adap_adap_single.erk__srcp527	-0.055914214	0.736437797
erk_65_gene_list.adap_adap_single.erk__stat3	0.099901521	0.537413015
erk_65_gene_list.adap_adap_single.erk__stat3p705	-0.21654448	0.197090551
erk_65_gene_list.adap_adap_single.erk__TSC2	0.068825911	0.698855201
erk_65_gene_list.adap_adap_single.erk__VEGFR2	-0.182842762	0.300841664
erk_65_gene_list.adap_adap_single.erk__COMT	-0.345442609	0.042526715
erk_65_gene_list.adap_adap_single.erk__ERp118	-0.225298173	0.202686221
erk_65_gene_list.adap_adap_single.erk__Stathmin	0.021774811	0.890797414
erk_65_gene_list.adap_adap_single.erk__Telomerase	-0.183718131	0.272361346
erk_65_gene_list.adap_adap_single.erk__YB1	-0.057227268	0.740915283
erk_65_gene_list.adap_adap_single.erk__CCNE1	-0.001422475	0.998514317
erk_65_gene_list.adap_adap_single.erk__AR	-0.062698326	0.710409542
erk_65_gene_list.adap_adap_single.erk__GATA3	0.133603239	0.478249953
erk_65_gene_list.adap_adap_single.erk__NOTCH3	-0.221796695	0.152454284
erk_65_gene_list.adap_adap_single.erk__IGFBP2	-0.056351898	0.764127994
erk_65_gene_list.adap_adap_single.erk__FGFR1	0.365138418	0.039353965
erk_65_gene_list.adap_adap_single.erk__HER2	-0.374548638	0.023816468
erk_65_gene_list.adap_adap_single.erk__HER2p1248	-0.415034468	0.018274601
erk_65_gene_list.adap_adap_single.erk__EN1	0.073202757	0.698995709
erk_65_gene_list.adap_adap_single.erk__EIG121	-0.106029106	0.551762061
erk_75_gene_list.adapB_single.erk__X4EBP1	0.087865193	0.5914458
erk_75_gene_list.adapB_single.erk__X4EBP1p37	0.145858409	0.38609666
erk_75_gene_list.adapB_single.erk__AcCoAp	0.089178247	0.616693018
erk_75_gene_list.adapB_single.erk__Akt	0.272568115	0.087247062
erk_75_gene_list.adapB_single.erk__Aktp308	0.004923952	0.991662373
erk_75_gene_list.adapB_single.erk__Aktp473	-0.004048583	0.985709691
erk_75_gene_list.adapB_single.erk__AMPKp	0.154174417	0.371549361
erk_75_gene_list.adapB_single.erk__B.Catenin	-0.390086443	0.00709969
erk_75_gene_list.adapB_single.erk__Bcl2	0.307582887	0.061829459
erk_75_gene_list.adapB_single.erk__Caveolin.1	-0.325965642	0.071337631
erk_75_gene_list.adapB_single.erk__CCNB1	-0.436481015	0.02036597
erk_75_gene_list.adapB_single.erk__CCND1	0.181310866	0.271186976
erk_75_gene_list.adapB_single.erk__CD31	0.108874056	0.51176434
erk_75_gene_list.adapB_single.erk__cJUN	-0.252653463	0.137774349
erk_75_gene_list.adapB_single.erk__cleaved.caspase.7	0.034248824	0.835585044
erk_75_gene_list.adapB_single.erk__Collagen.VI	-0.195535617	0.210762226
erk_75_gene_list.adapB_single.erk__E.cadherin	-0.254185359	0.126394068
erk_75_gene_list.adapB_single.erk__EGFR	-0.329904804	0.067976572
erk_75_gene_list.adapB_single.erk__EGFRp1068	-0.140168509	0.459918673
erk_75_gene_list.adapB_single.erk__ER	0.387241493	0.033504484
erk_75_gene_list.adapB_single.erk__ERK2	-0.301455301	0.06993737
erk_75_gene_list.adapB_single.erk__Fortilin	-0.247838932	0.179073343
erk_75_gene_list.adapB_single.erk__GSK3	0.323996061	0.064329828
erk_75_gene_list.adapB_single.erk__GSK3p21.9	-0.145639567	0.416797654
erk_75_gene_list.adapB_single.erk__IGFR1	-0.063354853	0.70598293
erk_75_gene_list.adapB_single.erk__JNK	0.174526753	0.287074807
erk_75_gene_list.adapB_single.erk__JNKp183.5	-0.115439326	0.479112027
erk_400_gene_list.adapB_single.erk__MAPKp	0.141043878	0.40820035
erk_400_gene_list.adap_adap_single.erk__MAPKp	0.155706314	0.354357098
erk_75_gene_list.adapB_single.erk__mTor	-0.083488347	0.655950146
erk_75_gene_list.adapB_single.erk__p110alpha	0.050224313	0.790397965
erk_75_gene_list.adapB_single.erk__p21	-0.179778969	0.296759164
erk_75_gene_list.adapB_single.erk__p38	-0.115001641	0.492576871
erk_75_gene_list.adapB_single.erk__p38p	-0.490753912	0.001731326
erk_75_gene_list.adapB_single.erk__p53	0.127694496	0.491890475
erk_75_gene_list.adapB_single.erk__p70S6.Kinase	0.220921326	0.185630005
erk_75_gene_list.adapB_single.erk__p70S6Kp389	0.314585841	0.10131762
erk_75_gene_list.adapB_single.erk__PAI1	-0.200787832	0.212238046
erk_75_gene_list.adapB_single.erk__PDK1	0.308020571	0.062172174
erk_75_gene_list.adapB_single.erk__PDK1p241	0.300142248	0.095827676
erk_25_gene_list.adapB_single.erk__PKCalpha	-0.291826239	0.047462331
erk_100_gene_list.adapB_single.erk__MEK1	-0.304300252	0.043003653
erk_75_gene_list.adapB_single.erk__PR	0.432104169	0.012416701
erk_75_gene_list.adapB_single.erk__PTEN	0.149141044	0.40551937
