	Corr	p_val
erk_50_gene_list.adap_adap_single.erk__Everolimus	0.213783621	0.255999566
erk_50_gene_list.adap_adap_single.erk__FTase.inhibitor.I	-0.110759289	0.515078696
erk_50_gene_list.adap_adap_single.erk__Fascaplysin	-0.077609332	0.668874862
erk_50_gene_list.adap_adap_single.erk__GSK923295	0.048921967	0.7749149
erk_50_gene_list.adap_adap_single.erk__GSK1070916	-0.119076286	0.496255626
erk_50_gene_list.adap_adap_single.erk__GSK1120212	-0.34234531	0.031836985
erk_50_gene_list.adap_adap_single.erk__GSK1059868	0.06730376	0.699772958
erk_50_gene_list.adap_adap_single.erk__GSK1838705	0.08380991	0.629230123
erk_50_gene_list.adap_adap_single.erk__GSK461364	-0.150251697	0.384745543
erk_50_gene_list.adap_adap_single.erk__GSK2119563	-0.281824167	0.128526425
erk_50_gene_list.adap_adap_single.erk__GSK2126458	-0.397125074	0.026830691
erk_50_gene_list.adap_adap_single.erk__GSK2141795	0.143142179	0.442743031
erk_50_gene_list.adap_adap_single.erk__GSK1059615	-0.216822643	0.231716298
erk_50_gene_list.adap_adap_single.erk__GSK650394	0.119997628	0.477474592
erk_50_gene_list.adap_adap_single.erk__Lapatinib	-0.231010825	0.184642503
erk_50_gene_list.adap_adap_single.erk__Geldanamycin	-0.000810004	0.999580023
erk_50_gene_list.adap_adap_single.erk__Gemcitabine	-0.000109421	0.997648584
erk_50_gene_list.adap_adap_single.erk__Glycyl.H1152	0.155577114	0.412665921
erk_50_gene_list.adap_adap_single.erk__ICRF.193	0.077930137	0.652442552
erk_50_gene_list.adap_adap_single.erk__IKK.16	0.17091623	0.355374012
erk_50_gene_list.adap_adap_single.erk__Ibandronate.sodium.salt	0.331509256	0.043952127
erk_50_gene_list.adap_adap_single.erk__Imatinib	-0.160834592	0.346839229
erk_50_gene_list.adap_adap_single.erk__Gefitinib	-0.333116055	0.033609177
erk_50_gene_list.adap_adap_single.erk__Ixabepilone	0.171518261	0.298853525
erk_50_gene_list.adap_adap_single.erk__LBH589	0.081697994	0.632518123
erk_50_gene_list.adap_adap_single.erk__Lestaurtinib.CEP.701.	-0.060526462	0.739050714
erk_50_gene_list.adap_adap_single.erk__MG.132	-0.058220196	0.730895946
erk_50_gene_list.adap_adap_single.erk__MLN4924	0.22655139	0.212266096
erk_50_gene_list.adap_adap_single.erk__Mebendazole	0.114677185	0.487888626
erk_50_gene_list.adap_adap_single.erk__Methotrexate	-0.210509807	0.219124171
erk_50_gene_list.adap_adap_single.erk__NSC663284	0.20493735	0.218350079
erk_50_gene_list.adap_adap_single.erk__NU6102	-0.019198434	0.915800674
erk_50_gene_list.adap_adap_single.erk__Nelfinavir	-0.004009939	0.991392719
erk_50_gene_list.adap_adap_single.erk__Nutlin.3a	-0.20978532	0.154943681
erk_50_gene_list.adap_adap_single.erk__Olomoucine.II	0.335470001	0.06030507
erk_50_gene_list.adap_adap_single.erk__Oxaliplatin	-0.050817432	0.760467469
erk_50_gene_list.adap_adap_single.erk__Oxamflatin	0.039299402	0.828872961
erk_50_gene_list.adap_adap_single.erk__PD98059	-0.094781846	0.601244736
erk_50_gene_list.adap_adap_single.erk__PF.2341066	-0.195938934	0.262428983
erk_50_gene_list.adap_adap_single.erk__PF.3084014	0.062490406	0.712851342
erk_50_gene_list.adap_adap_single.erk__PF.3814735	-0.030229354	0.849427253
erk_50_gene_list.adap_adap_single.erk__PF.4691502	0.005267636	0.970881046
erk_50_gene_list.adap_adap_single.erk__Paclitaxel	0.092653546	0.590912337
erk_50_gene_list.adap_adap_single.erk__Pemetrexed	-0.08866665	0.558505795
erk_50_gene_list.adap_adap_single.erk__Purvalanol.A	-0.289359801	0.081277685
erk_50_gene_list.adap_adap_single.erk__L.779450	-0.28720898	0.090311264
erk_50_gene_list.adap_adap_single.erk__Rapamycin	0.000592733	0.998648469
erk_50_gene_list.adap_adap_single.erk__Vorinostat	-0.00121519	0.993088145
erk_50_gene_list.adap_adap_single.erk__SB.3CT	0.240807697	0.151523633
erk_50_gene_list.adap_adap_single.erk__Ispinesib	-0.178057458	0.315721276
erk_50_gene_list.adap_adap_single.erk__Bosutinib	0.061885003	0.72496848
erk_50_gene_list.adap_adap_single.erk__Sorafenib	-0.232091142	0.188140133
erk_50_gene_list.adap_adap_single.erk__Sunitinib.Malate	-0.016600463	0.934101352
erk_50_gene_list.adap_adap_single.erk__TCS.PIM.11	-0.099446045	0.567549104
erk_50_gene_list.adap_adap_single.erk__TCS2312.dihydrochloride	0.296754441	0.105595956
erk_50_gene_list.adap_adap_single.erk__Topotecan	0.075794622	0.703882502
erk_50_gene_list.adap_adap_single.erk__Tamoxifen	-0.144519255	0.429342734
erk_50_gene_list.adap_adap_single.erk__Temsirolimus	0.107157866	0.576929559
erk_50_gene_list.adap_adap_single.erk__Trichostatin.A	0.173701793	0.368783849
erk_50_gene_list.adap_adap_single.erk__Tykerb.IGF1R..1.1.	-0.189448632	0.301829867
erk_50_gene_list.adap_adap_single.erk__VX.680	-0.076279071	0.667726216
erk_50_gene_list.adap_adap_single.erk__Valproic.acid	-0.003282814	0.994653452
erk_50_gene_list.adap_adap_single.erk__Velcade	0.319614728	0.088050697
erk_50_gene_list.adap_adap_single.erk__Vinorelbine	-0.012743773	0.955616283
erk_50_gene_list.adap_adap_single.erk__XRP44X	0.074025765	0.650871686
erk_50_gene_list.adap_adap_single.erk__ZM447439	0.107163797	0.568286847
erk_65_gene_list.adapB_single.erk__X17.AAG	-0.14905609	0.453269507
erk_65_gene_list.adapB_single.erk__X5.FU	-0.078970775	0.684655608
erk_65_gene_list.adapB_single.erk__X5.FdUR	0.016196991	0.913370487
erk_65_gene_list.adapB_single.erk__AG1478	-0.275187063	0.128002233
erk_65_gene_list.adapB_single.erk__Sigma.AKT1.2.inhibitor	0.377387416	0.005956657
erk_65_gene_list.adapB_single.erk__Triciribine	-0.053222582	0.779064303
erk_65_gene_list.adapB_single.erk__AS.252424	0.099402109	0.553926262
erk_65_gene_list.adapB_single.erk__AZD6244	-0.454070318	0.004429373
erk_65_gene_list.adapB_single.erk__BEZ235	0.171893025	0.291097512
erk_65_gene_list.adapB_single.erk__BIBW2992	-0.128029418	0.491916725
erk_65_gene_list.adapB_single.erk__Baicalein	0.065013579	0.694014259
erk_65_gene_list.adapB_single.erk__Bortezomib	0.031957974	0.853120369
erk_65_gene_list.adapB_single.erk__CGC.11047	-0.086445997	0.603982315
erk_65_gene_list.adapB_single.erk__CGC.11144	0.180511269	0.268122929
erk_65_gene_list.adapB_single.erk__CPT.11	0.021999672	0.88720524
erk_65_gene_list.adapB_single.erk__Carboplatin	-0.107826268	0.522229339
erk_65_gene_list.adapB_single.erk__Cisplatin	-0.075018985	0.664590912
erk_65_gene_list.adapB_single.erk__Disulfiram	0.163725529	0.327042748
erk_65_gene_list.adapB_single.erk__Docetaxel	-0.208585333	0.177782735
erk_65_gene_list.adapB_single.erk__Doxorubicin	0.099585063	0.586188145
erk_65_gene_list.adapB_single.erk__ERKi.II..FR180304.	0.091962032	0.633180682
erk_65_gene_list.adapB_single.erk__Epirubicin	-0.08574294	0.672745762
erk_65_gene_list.adapB_single.erk__Erlotinib	-0.423227746	0.008943447
erk_65_gene_list.adapB_single.erk__Etoposide	-0.193347193	0.293903075
erk_65_gene_list.adapB_single.erk__Everolimus	0.357426655	0.043323152
erk_65_gene_list.adapB_single.erk__FTase.inhibitor.I	-0.04025309	0.806014332
erk_65_gene_list.adapB_single.erk__Fascaplysin	0.150949603	0.403152605
erk_65_gene_list.adapB_single.erk__GSK923295	0.115683488	0.502103684
erk_65_gene_list.adapB_single.erk__GSK1070916	-0.383386241	0.019980733
erk_65_gene_list.adapB_single.erk__GSK1120212	-0.498703834	0.002030634
erk_65_gene_list.adapB_single.erk__GSK1059868	0.379251347	0.023217324
erk_65_gene_list.adapB_single.erk__GSK1838705	0.075105016	0.650681425
erk_65_gene_list.adapB_single.erk__GSK461364	-0.31746553	0.060392064
erk_65_gene_list.adapB_single.erk__GSK2119563	-0.086652833	0.601785821
erk_65_gene_list.adapB_single.erk__GSK2126458	-0.121071014	0.476148238
erk_65_gene_list.adapB_single.erk__GSK2141795	0.337130727	0.087215476
erk_65_gene_list.adapB_single.erk__GSK1059615	-0.018935041	0.916784131
erk_65_gene_list.adapB_single.erk__GSK650394	-0.050321586	0.781513384
erk_65_gene_list.adapB_single.erk__Lapatinib	-0.102781438	0.560750183
erk_65_gene_list.adapB_single.erk__Geldanamycin	-0.119171779	0.445257382
erk_65_gene_list.adapB_single.erk__Gemcitabine	-0.074515811	0.654159742
erk_65_gene_list.adapB_single.erk__Glycyl.H1152	-0.005629041	0.970499125
erk_65_gene_list.adapB_single.erk__ICRF.193	0.033101986	0.847810832
erk_65_gene_list.adapB_single.erk__IKK.16	0.018212385	0.940344105
erk_65_gene_list.adapB_single.erk__Ibandronate.sodium.salt	0.210681848	0.202547199
erk_65_gene_list.adapB_single.erk__Imatinib	0.00243075	0.994616815
erk_65_gene_list.adapB_single.erk__Gefitinib	-0.298925954	0.087048975
erk_65_gene_list.adapB_single.erk__Ixabepilone	0.106312972	0.495095858
erk_65_gene_list.adapB_single.erk__LBH589	0.23430368	0.185794336
erk_65_gene_list.adapB_single.erk__Lestaurtinib.CEP.701.	-0.247687855	0.176724412
erk_65_gene_list.adapB_single.erk__MG.132	-0.269401802	0.100937279
erk_65_gene_list.adapB_single.erk__MLN4924	0.156506516	0.392237347
erk_65_gene_list.adapB_single.erk__Mebendazole	0.157563825	0.344209818
erk_65_gene_list.adapB_single.erk__Methotrexate	-0.16352411	0.344718468
erk_65_gene_list.adapB_single.erk__NSC663284	0.015764412	0.926951869
erk_65_gene_list.adapB_single.erk__NU6102	-0.213565056	0.181178641
erk_65_gene_list.adapB_single.erk__Nelfinavir	-0.012378507	0.935764338
erk_65_gene_list.adapB_single.erk__Nutlin.3a	-0.04598867	0.780254679
erk_65_gene_list.adapB_single.erk__Olomoucine.II	0.159298949	0.314568493
erk_65_gene_list.adapB_single.erk__Oxaliplatin	-0.033203422	0.847259693
erk_65_gene_list.adapB_single.erk__Oxamflatin	0.034811169	0.843991186
erk_65_gene_list.adapB_single.erk__PD98059	0.061990571	0.70307099
erk_65_gene_list.adapB_single.erk__PF.2341066	-0.310765717	0.102012352
erk_65_gene_list.adapB_single.erk__PF.3084014	0.08815334	0.583007724
erk_65_gene_list.adapB_single.erk__PF.3814735	-0.332360812	0.030391879
erk_65_gene_list.adapB_single.erk__PF.4691502	0.274727503	0.069282888
erk_65_gene_list.adapB_single.erk__Paclitaxel	-0.12181663	0.387404944
erk_65_gene_list.adapB_single.erk__Pemetrexed	-0.170215841	0.318089485
erk_65_gene_list.adapB_single.erk__Purvalanol.A	-0.296794909	0.063219027
erk_65_gene_list.adapB_single.erk__L.779450	-0.418039384	0.02175831
erk_65_gene_list.adapB_single.erk__Rapamycin	0.203544544	0.246974516
erk_65_gene_list.adapB_single.erk__Vorinostat	0.188759518	0.286776486
erk_65_gene_list.adapB_single.erk__SB.3CT	0.235725904	0.122664175
erk_65_gene_list.adapB_single.erk__Ispinesib	-0.187578662	0.302565127
erk_65_gene_list.adapB_single.erk__Bosutinib	-0.261055129	0.122526266
erk_65_gene_list.adapB_single.erk__Sorafenib	-0.185363973	0.247120899
erk_65_gene_list.adapB_single.erk__Sunitinib.Malate	-0.178810703	0.264473368
erk_65_gene_list.adapB_single.erk__TCS.PIM.11	-0.255517838	0.130467999
erk_65_gene_list.adapB_single.erk__TCS2312.dihydrochloride	0.006348859	0.970605374
erk_65_gene_list.adapB_single.erk__Topotecan	0.052567238	0.78421868
erk_65_gene_list.adapB_single.erk__Tamoxifen	0.040256867	0.804298068
erk_65_gene_list.adapB_single.erk__Temsirolimus	0.295699681	0.080383584
erk_65_gene_list.adapB_single.erk__Trichostatin.A	0.357526067	0.060090505
erk_65_gene_list.adapB_single.erk__Tykerb.IGF1R..1.1.	-0.103412049	0.562802497
erk_65_gene_list.adapB_single.erk__VX.680	-0.262216146	0.14439956
erk_65_gene_list.adapB_single.erk__Valproic.acid	0.028122777	0.874668976
erk_65_gene_list.adapB_single.erk__Velcade	0.209281973	0.253508057
erk_65_gene_list.adapB_single.erk__Vinorelbine	-0.065521016	0.716279786
erk_65_gene_list.adapB_single.erk__XRP44X	0.031318593	0.856842369
erk_65_gene_list.adapB_single.erk__ZM447439	0.01366951	0.950817227
erk_65_gene_list.adap_adap_single.erk__X17.AAG	-0.196880988	0.28628695
erk_65_gene_list.adap_adap_single.erk__X5.FU	-0.225647724	0.233448592
erk_65_gene_list.adap_adap_single.erk__X5.FdUR	-0.153105337	0.383877966
erk_65_gene_list.adap_adap_single.erk__AG1478	-0.297717827	0.071423822
erk_65_gene_list.adap_adap_single.erk__Sigma.AKT1.2.inhibitor	-0.157719045	0.338036886
erk_65_gene_list.adap_adap_single.erk__Triciribine	-0.218711547	0.216631644
erk_65_gene_list.adap_adap_single.erk__AS.252424	-0.135428508	0.449920421
erk_65_gene_list.adap_adap_single.erk__AZD6244	-0.303793808	0.052488653
erk_65_gene_list.adap_adap_single.erk__BEZ235	-0.053396557	0.752250393
erk_65_gene_list.adap_adap_single.erk__BIBW2992	-0.124018053	0.502899539
erk_65_gene_list.adap_adap_single.erk__Baicalein	0.261169995	0.151159492
erk_65_gene_list.adap_adap_single.erk__Bortezomib	0.120608518	0.452761528
erk_65_gene_list.adap_adap_single.erk__CGC.11047	0.270371496	0.079963883
erk_65_gene_list.adap_adap_single.erk__CGC.11144	0.126651485	0.449574123
erk_65_gene_list.adap_adap_single.erk__CPT.11	0.104635258	0.533401611
erk_65_gene_list.adap_adap_single.erk__Carboplatin	0.038574468	0.814100067
erk_65_gene_list.adap_adap_single.erk__Cisplatin	0.147506965	0.431628795
erk_65_gene_list.adap_adap_single.erk__Disulfiram	0.238841034	0.153694179
erk_65_gene_list.adap_adap_single.erk__Docetaxel	0.188782177	0.271150193
erk_65_gene_list.adap_adap_single.erk__Doxorubicin	0.034854772	0.84423206
erk_65_gene_list.adap_adap_single.erk__ERKi.II..FR180304.	-0.027815676	0.875973731
erk_65_gene_list.adap_adap_single.erk__Epirubicin	-0.016212603	0.935518158
erk_65_gene_list.adap_adap_single.erk__Erlotinib	-0.319207226	0.049021334
erk_65_gene_list.adap_adap_single.erk__Etoposide	-0.123974177	0.480688271
erk_65_gene_list.adap_adap_single.erk__Everolimus	0.046760392	0.795794862
erk_65_gene_list.adap_adap_single.erk__FTase.inhibitor.I	-0.089113759	0.592296323
erk_65_gene_list.adap_adap_single.erk__Fascaplysin	-0.162005376	0.372979988
erk_65_gene_list.adap_adap_single.erk__GSK923295	-0.013680639	0.91766026
erk_65_gene_list.adap_adap_single.erk__GSK1070916	-0.064353728	0.675047107
erk_65_gene_list.adap_adap_single.erk__GSK1120212	-0.245243311	0.12730707
erk_65_gene_list.adap_adap_single.erk__GSK1059868	0.023977706	0.876952398
erk_65_gene_list.adap_adap_single.erk__GSK1838705	0.098689205	0.561976261
erk_65_gene_list.adap_adap_single.erk__GSK461364	-0.132851828	0.435977134
erk_65_gene_list.adap_adap_single.erk__GSK2119563	-0.380624593	0.039460529
erk_65_gene_list.adap_adap_single.erk__GSK2126458	-0.498253789	0.007446389
erk_65_gene_list.adap_adap_single.erk__GSK2141795	0.014545923	0.942148663
erk_65_gene_list.adap_adap_single.erk__GSK1059615	-0.288075313	0.144385678
erk_65_gene_list.adap_adap_single.erk__GSK650394	0.090412959	0.580991432
erk_65_gene_list.adap_adap_single.erk__Lapatinib	-0.323471705	0.050664475
erk_65_gene_list.adap_adap_single.erk__Geldanamycin	0.000202501	0.985982653
erk_65_gene_list.adap_adap_single.erk__Gemcitabine	-0.062041799	0.730165502
erk_65_gene_list.adap_adap_single.erk__Glycyl.H1152	0.095693698	0.5864025
erk_65_gene_list.adap_adap_single.erk__ICRF.193	0.073532826	0.668263432
erk_65_gene_list.adap_adap_single.erk__IKK.16	0.198795189	0.26296332
erk_65_gene_list.adap_adap_single.erk__Ibandronate.sodium.salt	0.300864624	0.070329035
erk_65_gene_list.adap_adap_single.erk__Imatinib	-0.088114669	0.622922186
erk_65_gene_list.adap_adap_single.erk__Gefitinib	-0.397816073	0.015376979
erk_65_gene_list.adap_adap_single.erk__Ixabepilone	0.21637221	0.18152142
erk_65_gene_list.adap_adap_single.erk__LBH589	-0.061184564	0.742475981
erk_65_gene_list.adap_adap_single.erk__Lestaurtinib.CEP.701.	-0.124664811	0.484991563
erk_65_gene_list.adap_adap_single.erk__MG.132	-0.089761076	0.583127584
erk_65_gene_list.adap_adap_single.erk__MLN4924	0.217467445	0.2427804
erk_65_gene_list.adap_adap_single.erk__Mebendazole	0.117023282	0.47454901
erk_65_gene_list.adap_adap_single.erk__Methotrexate	-0.26177745	0.132318054
erk_65_gene_list.adap_adap_single.erk__NSC663284	0.07477148	0.680742851
erk_65_gene_list.adap_adap_single.erk__NU6102	-0.001121076	0.982665403
erk_65_gene_list.adap_adap_single.erk__Nelfinavir	-0.004707319	0.964130449
erk_65_gene_list.adap_adap_single.erk__Nutlin.3a	-0.215761821	0.185749123
erk_65_gene_list.adap_adap_single.erk__Olomoucine.II	0.280580886	0.115908597
erk_65_gene_list.adap_adap_single.erk__Oxaliplatin	0.01852508	0.913352046
erk_65_gene_list.adap_adap_single.erk__Oxamflatin	-0.029775591	0.866994864
erk_65_gene_list.adap_adap_single.erk__PD98059	-0.156424806	0.363977666
erk_65_gene_list.adap_adap_single.erk__PF.2341066	-0.200645847	0.224988385
erk_65_gene_list.adap_adap_single.erk__PF.3084014	-0.006900305	0.97204352
erk_65_gene_list.adap_adap_single.erk__PF.3814735	-0.029581004	0.845167818
erk_65_gene_list.adap_adap_single.erk__PF.4691502	-0.128044087	0.435636603
erk_65_gene_list.adap_adap_single.erk__Paclitaxel	0.153916273	0.388487454
erk_65_gene_list.adap_adap_single.erk__Pemetrexed	-0.145244417	0.356222914
erk_65_gene_list.adap_adap_single.erk__Purvalanol.A	-0.332264034	0.038113548
erk_65_gene_list.adap_adap_single.erk__L.779450	-0.328561369	0.041402702
erk_65_gene_list.adap_adap_single.erk__Rapamycin	-0.067808666	0.715946188
erk_65_gene_list.adap_adap_single.erk__Vorinostat	-0.068253173	0.718929845
erk_65_gene_list.adap_adap_single.erk__SB.3CT	0.254205152	0.146063251
erk_65_gene_list.adap_adap_single.erk__Ispinesib	-0.158796172	0.37686065
erk_65_gene_list.adap_adap_single.erk__Bosutinib	0.003319502	0.977186603
erk_65_gene_list.adap_adap_single.erk__Sorafenib	-0.249469014	0.131719473
erk_65_gene_list.adap_adap_single.erk__Sunitinib.Malate	0.087033857	0.59683533
erk_65_gene_list.adap_adap_single.erk__TCS.PIM.11	-0.130332816	0.432345871
erk_65_gene_list.adap_adap_single.erk__TCS2312.dihydrochloride	0.154561885	0.383130054
erk_65_gene_list.adap_adap_single.erk__Topotecan	-0.00443154	0.97742389
erk_65_gene_list.adap_adap_single.erk__Tamoxifen	-0.182459179	0.336742544
erk_65_gene_list.adap_adap_single.erk__Temsirolimus	0.041742541	0.817547545
erk_65_gene_list.adap_adap_single.erk__Trichostatin.A	0.151027433	0.42370082
erk_65_gene_list.adap_adap_single.erk__Tykerb.IGF1R..1.1.	-0.244377525	0.162283838
erk_65_gene_list.adap_adap_single.erk__VX.680	-0.099370726	0.559205975
erk_65_gene_list.adap_adap_single.erk__Valproic.acid	-0.155933687	0.437394051
erk_65_gene_list.adap_adap_single.erk__Velcade	0.256239068	0.170825251
erk_65_gene_list.adap_adap_single.erk__Vinorelbine	-0.07234344	0.714247305
erk_65_gene_list.adap_adap_single.erk__XRP44X	0.07343261	0.672519134
erk_65_gene_list.adap_adap_single.erk__ZM447439	-0.000773746	0.989736285
erk_75_gene_list.adapB_single.erk__X17.AAG	-0.159452807	0.397973413
erk_75_gene_list.adapB_single.erk__X5.FU	-0.075294958	0.703893026
erk_75_gene_list.adapB_single.erk__X5.FdUR	-0.003939809	0.969053074
erk_75_gene_list.adapB_single.erk__AG1478	-0.322232432	0.072366424
erk_75_gene_list.adapB_single.erk__Sigma.AKT1.2.inhibitor	0.392163316	0.005541624
erk_75_gene_list.adapB_single.erk__Triciribine	-0.068547834	0.710032861
erk_75_gene_list.adapB_single.erk__AS.252424	0.148938408	0.37277507
erk_75_gene_list.adapB_single.erk__AZD6244	-0.465353059	0.005211528
erk_75_gene_list.adapB_single.erk__BEZ235	0.121178487	0.481001488
erk_75_gene_list.adapB_single.erk__BIBW2992	-0.140899216	0.457179803
erk_75_gene_list.adapB_single.erk__Baicalein	0.060855144	0.715975719
erk_75_gene_list.adapB_single.erk__Bortezomib	-0.007332823	0.969735293
erk_75_gene_list.adapB_single.erk__CGC.11047	-0.132300841	0.41942565
erk_75_gene_list.adapB_single.erk__CGC.11144	0.138192867	0.412024751
erk_75_gene_list.adapB_single.erk__CPT.11	0.009741149	0.939703208
erk_75_gene_list.adapB_single.erk__Carboplatin	-0.14133847	0.376822571
erk_75_gene_list.adapB_single.erk__Cisplatin	-0.089091372	0.609970204
erk_75_gene_list.adapB_single.erk__Disulfiram	0.195013704	0.235819867
erk_75_gene_list.adapB_single.erk__Docetaxel	-0.196015665	0.209731258
erk_75_gene_list.adapB_single.erk__Doxorubicin	0.071013634	0.678609592
erk_75_gene_list.adapB_single.erk__ERKi.II..FR180304.	0.141916715	0.431979851
erk_75_gene_list.adapB_single.erk__Epirubicin	-0.093932811	0.651267927
erk_75_gene_list.adapB_single.erk__Erlotinib	-0.481618067	0.003834948
erk_75_gene_list.adapB_single.erk__Etoposide	-0.219170588	0.221618826
erk_75_gene_list.adapB_single.erk__Everolimus	0.36231663	0.03803642
erk_75_gene_list.adapB_single.erk__FTase.inhibitor.I	-0.015822756	0.904986082
erk_75_gene_list.adapB_single.erk__Fascaplysin	0.171419201	0.354488393
erk_75_gene_list.adapB_single.erk__GSK923295	0.06610485	0.694998138
erk_75_gene_list.adapB_single.erk__GSK1070916	-0.366093913	0.027094516
erk_75_gene_list.adapB_single.erk__GSK1120212	-0.462941596	0.005856235
erk_75_gene_list.adapB_single.erk__GSK1059868	0.386848245	0.027716642
erk_75_gene_list.adapB_single.erk__GSK1838705	0.076117213	0.663973283
erk_75_gene_list.adapB_single.erk__GSK461364	-0.320967391	0.051336952
erk_75_gene_list.adapB_single.erk__GSK2119563	-0.079263047	0.644233144
erk_75_gene_list.adapB_single.erk__GSK2126458	-0.106190212	0.539506134
erk_75_gene_list.adapB_single.erk__GSK2141795	0.339705226	0.093285918
erk_75_gene_list.adapB_single.erk__GSK1059615	-0.072018828	0.675333005
erk_75_gene_list.adapB_single.erk__GSK650394	-0.103131602	0.543943718
erk_75_gene_list.adapB_single.erk__Lapatinib	-0.122432909	0.497698172
erk_75_gene_list.adapB_single.erk__Geldanamycin	-0.138510615	0.39126138
erk_75_gene_list.adapB_single.erk__Gemcitabine	-0.059634533	0.724346399
erk_75_gene_list.adapB_single.erk__Glycyl.H1152	0.012934818	0.93925577
erk_75_gene_list.adapB_single.erk__ICRF.193	0.065715382	0.697944292
erk_75_gene_list.adapB_single.erk__IKK.16	-0.029139816	0.85344373
erk_75_gene_list.adapB_single.erk__Ibandronate.sodium.salt	0.195906757	0.249277898
erk_75_gene_list.adapB_single.erk__Imatinib	0.019952402	0.89498815
erk_75_gene_list.adapB_single.erk__Gefitinib	-0.342850737	0.043548406
erk_75_gene_list.adapB_single.erk__Ixabepilone	0.135574352	0.395652397
erk_75_gene_list.adapB_single.erk__LBH589	0.251734167	0.145237417
erk_75_gene_list.adapB_single.erk__Lestaurtinib.CEP.701.	-0.227767753	0.215114189
erk_75_gene_list.adapB_single.erk__MG.132	-0.33568508	0.047967446
erk_75_gene_list.adapB_single.erk__MLN4924	0.220422463	0.231687266
erk_75_gene_list.adapB_single.erk__Mebendazole	0.14207959	0.407533423
erk_75_gene_list.adapB_single.erk__Methotrexate	-0.211898546	0.226695734
erk_75_gene_list.adapB_single.erk__NSC663284	-0.0333899	0.844575369
erk_75_gene_list.adapB_single.erk__NU6102	-0.194226488	0.24985261
erk_75_gene_list.adapB_single.erk__Nelfinavir	-0.026761983	0.864910724
erk_75_gene_list.adapB_single.erk__Nutlin.3a	-0.092889009	0.569211177
erk_75_gene_list.adapB_single.erk__Olomoucine.II	0.137387126	0.405211164
erk_75_gene_list.adapB_single.erk__Oxaliplatin	-0.065698234	0.671095502
erk_75_gene_list.adapB_single.erk__Oxamflatin	0.023097977	0.898659285
erk_75_gene_list.adapB_single.erk__PD98059	0.070333228	0.683997434
erk_75_gene_list.adapB_single.erk__PF.2341066	-0.236549741	0.205842632
erk_75_gene_list.adapB_single.erk__PF.3084014	0.071096405	0.657484223
erk_75_gene_list.adapB_single.erk__PF.3814735	-0.285841644	0.061193944
erk_75_gene_list.adapB_single.erk__PF.4691502	0.277239761	0.059832897
erk_75_gene_list.adapB_single.erk__Paclitaxel	-0.11614603	0.426109726
erk_75_gene_list.adapB_single.erk__Pemetrexed	-0.186984092	0.27762012
erk_75_gene_list.adapB_single.erk__Purvalanol.A	-0.303011148	0.069359634
erk_75_gene_list.adapB_single.erk__L.779450	-0.346742161	0.057026937
erk_75_gene_list.adapB_single.erk__Rapamycin	0.19038587	0.246894876
erk_75_gene_list.adapB_single.erk__Vorinostat	0.22470889	0.215013411
erk_75_gene_list.adapB_single.erk__SB.3CT	0.22648628	0.12070113
erk_75_gene_list.adapB_single.erk__Ispinesib	-0.184842684	0.30657086
erk_75_gene_list.adapB_single.erk__Bosutinib	-0.280379374	0.079427772
erk_75_gene_list.adapB_single.erk__Sorafenib	-0.188195923	0.27950231
erk_75_gene_list.adapB_single.erk__Sunitinib.Malate	-0.131262234	0.406893272
erk_75_gene_list.adapB_single.erk__TCS.PIM.11	-0.251306005	0.146666208
erk_75_gene_list.adapB_single.erk__TCS2312.dihydrochloride	-0.007224564	0.972720109
erk_75_gene_list.adapB_single.erk__Topotecan	0.022310514	0.889641182
erk_75_gene_list.adapB_single.erk__Tamoxifen	-0.015784167	0.933359596
erk_75_gene_list.adapB_single.erk__Temsirolimus	0.24751366	0.145013438
erk_75_gene_list.adapB_single.erk__Trichostatin.A	0.419981782	0.034710125
erk_75_gene_list.adapB_single.erk__Tykerb.IGF1R..1.1.	-0.114061528	0.53869705
erk_75_gene_list.adapB_single.erk__VX.680	-0.260027363	0.124668656
erk_75_gene_list.adapB_single.erk__Valproic.acid	0.013787821	0.938562974
erk_75_gene_list.adapB_single.erk__Velcade	0.19581875	0.266732016
erk_75_gene_list.adapB_single.erk__Vinorelbine	-0.007594774	0.965028625
erk_75_gene_list.adapB_single.erk__XRP44X	0.030844069	0.853360694
erk_75_gene_list.adapB_single.erk__ZM447439	0.023083417	0.879592329
erk_75_gene_list.adap_adap_single.erk__X17.AAG	-0.165800276	0.347953877
erk_75_gene_list.adap_adap_single.erk__X5.FU	-0.137902419	0.444335863
erk_75_gene_list.adap_adap_single.erk__X5.FdUR	-0.105718196	0.529734885
erk_75_gene_list.adap_adap_single.erk__AG1478	-0.332009933	0.035672899
erk_75_gene_list.adap_adap_single.erk__Sigma.AKT1.2.inhibitor	-0.193071752	0.269300976
erk_75_gene_list.adap_adap_single.erk__Triciribine	-0.229878785	0.220463463
erk_75_gene_list.adap_adap_single.erk__AS.252424	-0.157505662	0.348453443
erk_75_gene_list.adap_adap_single.erk__AZD6244	-0.245219577	0.116565145
erk_75_gene_list.adap_adap_single.erk__BEZ235	-0.052055547	0.778371388
erk_75_gene_list.adap_adap_single.erk__BIBW2992	-0.112986797	0.559237084
erk_75_gene_list.adap_adap_single.erk__Baicalein	0.278209435	0.120248682
erk_75_gene_list.adap_adap_single.erk__Bortezomib	0.066761521	0.674661927
